prompt_id,entropy,latency,tokens_used,correct,llm_answer,ground_truth,avg_au,avg_eu,cosine
prompt1158,0.0,8.453337669372559,48,no,1050,7300,0.0,0.0419921875,1.0
prompt1159,,141.7834324836731,644,buggy,None,50,,,
prompt1160,,50.70058083534241,272,buggy,None,1125,,,
prompt1161,,32.32813000679016,178,buggy,None,170,,,
prompt1162,0.0,11.4981050491333,73,no,13,3,0.0,0.0423736572265625,1.0
prompt1163,,183.6460726261139,800,buggy,None,12,,,
prompt1164,,189.32711267471313,800,buggy,None,9,,,
prompt1165,,26.95886778831482,150,buggy,None,1248,,,
prompt1166,,151.8232023715973,647,buggy,None,2350,,,
prompt1167,,181.96673917770386,800,buggy,None,120,,,
prompt1168,,188.59506559371948,800,buggy,None,20,,,
prompt1169,,0.34508395195007324,2,buggy,None,2,,,
prompt1170,0.8330773625571707,1.4641754627227783,8,no,6,2,1.9208984375,0.055908203125,0.232666015625
prompt1171,,4.391625165939331,25,buggy,None,3160,,,
prompt1172,0.8701429025806278,1.6436691284179688,9,no,15,93,2.1640625,0.0538482666015625,0.23822021484375
prompt1173,0.0,7.186465740203857,41,no,6,10,0.0,0.0439453125,1.0
prompt1174,,171.1482870578766,734,buggy,None,240,,,
prompt1175,,17.968515157699585,102,buggy,None,16,,,
prompt1176,,21.02552556991577,112,buggy,None,2,,,
prompt1177,,55.42815709114075,300,buggy,None,17,,,
prompt1178,,1.77724027633667,13,buggy,None,17,,,
prompt1179,0.14106429743367488,8.512598037719727,54,no,0.06,50,0.170166015625,0.04039764404296875,0.797637939453125
prompt1180,,9.713191509246826,55,buggy,None,5600,,,
prompt1181,,5.784641265869141,37,buggy,None,20,,,
prompt1182,,19.768585681915283,117,buggy,None,1800,,,
prompt1183,,197.72010278701782,800,buggy,None,11,,,
prompt1184,0.0,17.8452365398407,106,no,8136,306,0.0,0.04116058349609375,1.0
prompt1185,0.6860870563335673,5.625222444534302,32,no,1717,6,2.1162109375,0.05355072021484375,0.230316162109375
prompt1186,0.0,3.869626522064209,27,no,9,19,0.0,0.042205810546875,1.0
prompt1187,,33.32680702209473,187,buggy,None,5,,,
prompt1188,,36.41471791267395,209,buggy,None,24,,,
prompt1189,0.7438896284142855,4.763221263885498,29,yes,6,6,1.3662109375,0.049163818359375,0.2431640625
prompt1190,0.0,4.628057956695557,26,no,53,19,0.0,0.0412750244140625,1.0
prompt1191,0.0,7.180739641189575,43,yes,100,100,0.0,0.041269938151041664,1.0
prompt1192,0.7860733241993825,6.66253662109375,38,no,226,280,2.0364583333333335,0.053721110026041664,0.23331705729166666
prompt1193,,6.9263529777526855,39,buggy,None,9,,,
prompt1194,,88.1788067817688,438,buggy,None,1200,,,
prompt1195,0.23880547730344961,11.175893068313599,63,no,60,320,0.68115234375,0.0465087890625,0.60345458984375
prompt1196,0.533416493118858,5.0022194385528564,33,no,10,75,0.87890625,0.048065185546875,0.2288818359375
prompt1197,,16.557402849197388,96,buggy,None,2400,,,
prompt1198,,0.25942301750183105,1,buggy,None,140,,,
prompt1199,,28.947120189666748,149,buggy,None,2,,,
prompt1200,0.3501071451911931,5.598483085632324,37,no,32,8,0.3408203125,0.043701171875,0.64794921875
prompt1201,0.0,6.438941240310669,39,no,14,42,0.0,0.0406494140625,1.0
prompt1202,,63.46280360221863,330,buggy,None,19,,,
prompt1203,,19.77923059463501,113,buggy,None,240,,,
prompt1204,0.5483257134089972,30.794749975204468,169,no,65,168,1.908203125,0.056182861328125,0.236572265625
prompt1205,,7.367800951004028,42,buggy,None,4,,,
prompt1206,,190.0960409641266,800,buggy,None,40000,,,
prompt1207,0.1169371953757305,9.72472858428955,55,no,52,64,0.33837890625,0.0449066162109375,0.61572265625
prompt1208,,184.07672214508057,800,buggy,None,27,,,
prompt1209,,6.992855072021484,38,buggy,None,29,,,
prompt1210,0.0,12.272605895996094,70,no,230,288,0.0,0.041534423828125,1.0
prompt1211,0.7366646664682804,1.534660816192627,11,no,65.2,448,2.23876953125,0.05496978759765625,0.1790618896484375
prompt1212,0.0,4.22736120223999,24,yes,150,150,0.0,0.041432698567708336,1.0
prompt1213,,0.2571113109588623,1,buggy,None,31,,,
prompt1214,,185.4999282360077,800,buggy,None,5,,,
prompt1215,,13.933604001998901,78,buggy,None,36,,,
prompt1216,0.4111610583455835,5.156310796737671,29,no,40,20,1.84326171875,0.0532989501953125,0.200927734375
prompt1217,0.90597026485938,1.8215889930725098,10,no,171,75,2.2623697916666665,0.055226643880208336,0.20381673177083334
prompt1218,0.0,5.868099212646484,33,no,36,225,0.0,0.0430450439453125,1.0
prompt1219,0.4164522167731429,4.549199819564819,30,no,80,100,0.541015625,0.043853759765625,0.59490966796875
prompt1220,0.6613456761562825,7.960686922073364,49,no,4,32,1.078125,0.05072021484375,0.22265625
prompt1221,0.0,6.35813307762146,36,no,640,10,0.0,0.042887369791666664,1.0
prompt1222,0.0,8.08899474143982,49,yes,350,350,0.0,0.042510986328125,1.0
prompt1223,,4.649522066116333,28,buggy,None,8,,,
prompt1224,0.46905042829980004,2.1710095405578613,16,no,50,5,1.3330078125,0.05010986328125,0.171356201171875
prompt1225,,43.172199726104736,237,buggy,None,3,,,
prompt1226,,39.01249361038208,213,buggy,None,90,,,
prompt1227,0.0,7.524122476577759,43,no,7,66,0.0,0.0418701171875,1.0
prompt1228,,1.5251491069793701,11,buggy,None,31,,,
prompt1229,0.0,5.365201711654663,33,no,26,36,0.0,0.0406951904296875,1.0
prompt1230,,6.91888427734375,39,buggy,None,440,,,
prompt1231,,7.297638654708862,43,buggy,None,70,,,
prompt1232,,186.0812840461731,800,buggy,None,15,,,
prompt1233,,187.614004611969,800,buggy,None,81,,,
prompt1234,0.8622357056620128,2.314537763595581,17,no,3,12,2.0546875,0.05450439453125,0.2393798828125
prompt1235,,24.143409490585327,136,buggy,None,60,,,
prompt1236,,191.1405954360962,800,buggy,None,84,,,
prompt1237,0.0,6.900681734085083,44,yes,78,78,0.0,0.0419464111328125,1.0
prompt1238,,14.23335337638855,81,buggy,None,520,,,
prompt1239,,26.740199327468872,151,buggy,None,50,,,
prompt1240,0.7565695652622564,39.0942063331604,212,no,3,2,1.36328125,0.05584716796875,0.2398681640625
prompt1241,0.19977944944913956,6.249521732330322,41,no,33.6,8,0.1365234375,0.039862060546875,0.801922607421875
prompt1242,0.0,11.092745065689087,64,yes,20,20,0.0,0.042144775390625,1.0
prompt1243,,53.66728329658508,285,buggy,None,50,,,
prompt1244,0.0,4.440411806106567,25,no,54,35,0.0,0.042205810546875,1.0
prompt1245,,6.692786455154419,38,buggy,None,96,,,
prompt1246,,0.24304556846618652,1,buggy,None,3360,,,
prompt1247,0.9242265080298699,1.4934146404266357,8,no,3,7,2.052734375,0.05377197265625,0.24365234375
prompt1248,0.0,5.514410972595215,31,no,60,750,0.0,0.0431060791015625,1.0
prompt1249,0.0,7.623623371124268,43,no,32,56,0.0,0.042816162109375,1.0
prompt1250,0.0,4.832945346832275,30,no,15,22,0.0,0.043182373046875,1.0
prompt1251,,2.6796555519104004,15,buggy,None,30,,,
prompt1252,0.22516518187701628,8.286904573440552,49,no,201010.0,70,1.0004340277777777,0.048533121744791664,0.6173807779947916
prompt1253,,184.64377307891846,800,buggy,None,120,,,
prompt1254,0.769186996548993,97.99454474449158,469,no,1208,30,2.36474609375,0.053253173828125,0.175933837890625
prompt1255,0.0,7.517516136169434,43,no,44,12,0.0,0.043060302734375,1.0
prompt1256,0.7036412122488361,1.8301434516906738,10,no,30,15,2.1630859375,0.0532073974609375,0.18603515625
prompt1257,,187.11941289901733,800,buggy,None,14,,,
prompt1258,,36.66212201118469,209,buggy,None,60,,,
prompt1259,,21.310041666030884,124,buggy,None,7200,,,
prompt1260,,192.0024151802063,800,buggy,None,5,,,
prompt1261,,10.747600078582764,61,buggy,None,235,,,
prompt1262,,1.6342859268188477,9,buggy,None,12,,,
prompt1263,0.0,6.3790624141693115,36,no,260,500,0.0,0.041168212890625,1.0
prompt1264,,203.07712078094482,800,buggy,None,210,,,
prompt1265,,40.58907175064087,216,buggy,None,36,,,
prompt1266,,11.530297994613647,66,buggy,None,147,,,
prompt1267,,152.66207146644592,696,buggy,None,40,,,
prompt1268,,0.20683979988098145,1,buggy,None,20,,,
prompt1269,0.0,10.362244844436646,60,no,80,54,0.0,0.0419158935546875,1.0
prompt1270,,187.98871445655823,800,buggy,None,3528,,,
prompt1271,,2.6599009037017822,15,buggy,None,43,,,
prompt1272,,49.33275842666626,263,buggy,None,296,,,
prompt1273,,186.8184196949005,800,buggy,None,27,,,
prompt1274,,29.89864468574524,170,buggy,None,38,,,
prompt1275,0.0,5.9835004806518555,34,no,2125,16,0.0,0.0415496826171875,1.0
prompt1276,0.0,3.8759777545928955,22,no,300,70,0.0,0.041788736979166664,1.0
prompt1277,0.769609617876178,1.383798599243164,10,no,54,48,1.966796875,0.0582733154296875,0.2335205078125
prompt1278,0.0,8.200339078903198,47,no,822,665,0.0,0.04071044921875,1.0
prompt1279,0.0,14.419923543930054,82,no,148,180,0.0,0.041269938151041664,1.0
prompt1280,,0.2070636749267578,1,buggy,None,7,,,
prompt1281,,66.1959707736969,350,buggy,None,20,,,
prompt1282,,188.61235284805298,800,buggy,None,12,,,
prompt1283,0.2874119018873376,4.745143413543701,29,no,0,60,0.6787109375,0.045318603515625,0.179443359375
prompt1284,,5.501629829406738,31,buggy,None,25,,,
prompt1285,,0.2606849670410156,1,buggy,None,1218,,,
prompt1286,,111.79408526420593,545,buggy,None,105,,,
prompt1287,,101.64656186103821,495,buggy,None,84,,,
prompt1288,0.7487738005183993,10.107191562652588,58,no,14,34,2.09765625,0.0538482666015625,0.22113037109375
prompt1289,,31.315502166748047,171,buggy,None,101,,,
prompt1290,0.0,10.422421932220459,64,no,108,90,0.0,0.042470296223958336,1.0
prompt1291,,183.64035820960999,800,buggy,None,27,,,
prompt1292,,27.132429361343384,157,buggy,None,67,,,
prompt1293,0.0,4.521044731140137,27,no,10000,140000,0.0,0.04129638671875,1.0
prompt1294,,194.7225422859192,800,buggy,None,36,,,
prompt1295,,2.6766958236694336,15,buggy,None,2,,,
prompt1296,0.6186748165291501,1.9938089847564697,11,no,200,335,1.8157552083333333,0.056050618489583336,0.24173990885416666
prompt1297,0.6544155230673208,6.21552038192749,35,no,10.5,60,2.111328125,0.05323028564453125,0.20428466796875
prompt1298,,8.07843017578125,48,buggy,None,31,,,
prompt1299,,8.730815410614014,50,buggy,None,13,,,
prompt1300,,0.35044074058532715,2,buggy,None,120,,,
prompt1301,,74.71181082725525,375,buggy,None,23,,,
prompt1302,0.11165388835574268,4.928147792816162,28,no,84,72,0.338134765625,0.044219970703125,0.6978759765625
prompt1303,0.30875123415049677,7.17499566078186,41,no,1226,4,1.38232421875,0.0582733154296875,0.5353240966796875
prompt1304,,189.23477840423584,800,buggy,None,1000,,,
prompt1305,0.09570725081381906,6.2887163162231445,36,no,14070,2325,0.353125,0.04368896484375,0.8480224609375
prompt1306,0.43399487914958984,15.968734502792358,87,no,202901712261226712727121412712,2,1.7458658854166667,0.0645843505859375,0.38489888509114584
prompt1307,,18.28657817840576,108,buggy,None,8,,,
prompt1308,,0.9914538860321045,7,buggy,None,30,,,
prompt1309,0.0,6.47480320930481,37,no,1350,2280,0.0,0.0405731201171875,1.0
prompt1310,,14.933399200439453,85,buggy,None,64,,,
prompt1311,,188.40311670303345,800,buggy,None,594,,,
prompt1312,,92.34222769737244,460,buggy,None,180,,,
prompt1313,,1.1373918056488037,8,buggy,None,2,,,
prompt1314,0.0,7.329931974411011,42,no,81,8,0.0,0.0422821044921875,1.0
prompt1315,,145.37417459487915,659,buggy,None,5,,,
prompt1316,,191.06168389320374,800,buggy,None,230,,,
prompt1317,,184.87144255638123,800,buggy,None,5,,,
prompt1318,,186.41467213630676,800,buggy,None,14,,,
